sample_index,timestamp_seconds,raw_voltage,filtered_voltage,lead_off
2198,80.542,1.9980,-0.0061,0
2199,80.577,1.9040,0.0322,0
2200,80.611,1.8320,0.0521,0
2201,80.645,1.7680,0.0522,0
2202,80.680,1.7160,0.0588,0
2203,80.714,1.4700,0.0427,0
2204,80.748,1.4280,0.0112,0
2205,80.785,1.6280,0.0061,0
2206,80.819,1.6580,0.0148,0
2207,80.853,1.6480,0.0146,0
2208,80.887,1.8140,0.0257,0
2209,80.922,1.8660,0.0500,0
2210,80.956,1.8720,0.0726,0
2211,80.990,1.8900,0.0857,0
2212,81.026,1.7720,0.0900,0
2213,81.061,1.6640,0.0878,0
2214,81.095,1.6000,0.0711,0
2215,81.132,1.2780,0.0241,0
2216,81.165,1.4800,0.0086,0
2217,81.199,1.5740,-0.0014,0
2218,81.233,1.5520,-0.0126,0
2219,81.267,1.3780,-0.0335,0
2220,81.301,0.3000,-0.1616,0
2221,81.334,1.4180,-0.1726,0
2222,81.367,1.7040,-0.1525,0
2223,81.400,1.6700,-0.1200,0
2224,81.434,1.6500,-0.1022,0
2225,81.470,1.8680,-0.0760,0
2226,81.504,1.8860,-0.0357,0
2227,81.538,1.8560,0.0001,0
2228,81.573,1.8100,0.0116,0
2229,81.608,1.8500,0.0315,0
2230,81.642,1.7880,0.0533,0
2231,81.676,1.7380,0.0563,0
2232,81.710,1.7420,0.0557,0
2233,81.744,1.6580,0.0585,0
2234,81.779,1.5860,0.0500,0
2235,81.815,1.4920,0.0238,0
2236,81.849,1.5280,0.0122,0
2237,81.883,1.4060,-0.0071,0
2238,81.917,1.3280,-0.0407,0
2239,81.950,1.5700,-0.0453,0
2240,81.983,1.5620,-0.0428,0
2241,82.017,1.6000,-0.0398,0
2242,82.052,1.0840,-0.0924,0
2243,82.086,1.3360,-0.1096,0
2244,82.121,1.9380,-0.0679,0
2245,82.157,1.9800,-0.0252,0
2246,82.192,1.8920,0.0109,0
2247,82.226,1.8280,0.0310,0
2248,82.260,1.7920,0.0409,0
2249,82.295,1.6820,0.0455,0
2250,82.329,1.4860,0.0294,0
2251,82.363,1.5020,0.0095,0
2252,82.396,1.4720,-0.0078,0
2253,82.430,1.4420,-0.0213,0
2254,82.463,1.3780,-0.0454,0
2255,82.500,1.4840,-0.0574,0
2256,82.533,1.5600,-0.0546,0
2257,82.567,1.5660,-0.0526,0
2258,82.600,1.5500,-0.0561,0
2259,82.634,1.5220,-0.0585,0
2260,82.667,1.2980,-0.0812,0
2261,82.700,1.4920,-0.0867,0
2262,82.733,1.5100,-0.0896,0
2263,82.766,1.5240,-0.0845,0
2264,82.799,1.3080,-0.1044,0
2265,82.836,0.7140,-0.1840,0
2266,82.872,1.8640,-0.1395,0
2267,82.902,1.8640,-0.0995,0
2268,82.936,1.9480,-0.0465,0
2269,82.966,1.7080,-0.0289,0
2270,82.999,1.6920,-0.0198,0
2271,83.033,1.7780,0.0023,0
2272,83.067,1.6900,0.0145,0
2273,83.101,1.6960,0.0205,0
2274,83.135,1.7480,0.0320,0
2275,83.172,1.9080,0.0621,0
2276,83.206,1.8880,0.0839,0
2277,83.240,1.8540,0.0988,0
2278,83.274,1.8620,0.1151,0
2279,83.307,1.8300,0.1250,0
2280,83.341,1.8140,0.1303,0
2281,83.374,1.7720,0.1321,0
2282,83.408,1.5060,0.1078,0
2283,83.442,1.7140,0.1036,0
2284,83.477,1.6780,0.0956,0
2285,83.509,1.7460,0.0998,0
2286,83.543,1.6480,0.0913,0
2287,83.577,0.1320,-0.0675,0
2288,83.611,1.3680,-0.0881,0
2289,83.644,1.7500,-0.0761,0
2290,83.680,1.6380,-0.0573,0
2291,83.715,1.6500,-0.0407,0
2292,83.750,1.6900,-0.0394,0
2293,83.787,1.9400,-0.0022,0
2294,83.819,1.7880,0.0258,0
2295,83.858,1.7360,0.0310,0
2296,83.896,1.4880,0.0089,0
2297,83.930,1.4980,0.0035,0
2298,83.964,1.4760,-0.0114,0
2299,83.998,1.4780,-0.0315,0
2300,84.033,1.5280,-0.0330,0
2301,84.067,1.5500,-0.0321,0
2302,84.101,1.6100,-0.0349,0
2303,84.136,1.7360,-0.0190,0
2304,84.172,1.6380,-0.0085,0
2305,84.209,1.7360,0.0023,0
2306,84.244,1.5740,-0.0054,0
2307,84.275,1.6720,0.0060,0
2308,84.310,1.1620,-0.0390,0
2309,84.343,0.8560,-0.1139,0
2310,84.379,1.6380,-0.1013,0
2311,84.416,1.7260,-0.0782,0
2312,84.451,1.8400,-0.0422,0
2313,84.488,1.9900,0.0001,0
2314,84.523,1.9720,0.0359,0
2315,84.560,1.6940,0.0451,0
2316,84.594,1.5280,0.0328,0
2317,84.631,1.5120,0.0150,0
2318,84.670,1.8280,0.0354,0
2319,84.713,1.4660,0.0204,0
2320,84.751,1.6000,0.0160,0
2321,84.784,1.6140,0.0107,0
2322,84.820,1.8100,0.0320,0
2323,84.855,1.9240,0.0611,0
2324,84.890,1.6740,0.0587,0
2325,84.930,1.3720,0.0299,0
2326,84.968,1.7600,0.0405,0
2327,85.001,1.7940,0.0499,0
2328,85.037,1.9800,0.0837,0
2329,85.070,0.5760,-0.0248,0
2330,85.103,1.7460,-0.0146,0
2331,85.142,1.8320,-0.0014,0
2332,85.178,1.6960,0.0189,0
2333,85.212,1.6640,0.0249,0
2334,85.252,1.9140,0.0386,0
2335,85.294,1.6360,0.0411,0
2336,85.333,1.5940,0.0447,0
2337,85.370,1.8580,0.0516,0
2338,85.403,1.8920,0.0692,0
2339,85.437,1.8920,0.1023,0
2340,85.471,1.8820,0.1127,0
2341,85.509,1.6800,0.0962,0
2342,85.540,1.8160,0.1132,0
2343,85.581,1.5180,0.0916,0
2344,85.616,1.5440,0.0629,0
2345,85.653,1.6040,0.0541,0
2346,85.692,1.6720,0.0579,0
2347,85.727,1.5660,0.0388,0
2348,85.762,1.5660,0.0247,0
2349,85.796,0.5560,-0.0787,0
2350,85.834,1.3980,-0.0975,0
2351,85.864,1.6360,-0.0989,0
2352,85.899,1.7020,-0.0705,0
2353,85.933,1.7360,-0.0455,0
2354,85.968,1.8160,-0.0335,0
2355,86.003,1.9540,0.0050,0
2356,86.039,1.8880,0.0415,0
2357,86.073,1.7140,0.0394,0
2358,86.109,1.6360,0.0307,0
2359,86.143,1.5740,0.0299,0
2360,86.177,1.5460,0.0171,0
2361,86.211,1.5020,-0.0056,0
2362,86.244,1.4600,-0.0176,0
2363,86.279,1.4220,-0.0332,0
2364,86.312,1.4200,-0.0577,0
2365,86.349,1.5640,-0.0580,0
2366,86.383,1.4960,-0.0590,0
2367,86.417,1.4740,-0.0705,0
2368,86.451,1.8260,-0.0470,0
2369,86.486,1.8640,-0.0132,0
